open,high,low,close,volume,vwap,timestamp,transactions,otc
431.74,439.44,429.985,435.28,30757434.0,435.5067,2025-05-02 04:00:00,542335,
432.87,439.5,432.11,436.17,20136053.0,436.5349,2025-05-05 04:00:00,328657,
432.2,437.73,431.17,433.31,15104204.0,434.4002,2025-05-06 04:00:00,297624,
433.84,438.12,431.1103,433.35,23307241.0,433.8398,2025-05-07 04:00:00,330269,
437.93,443.67,435.66,438.17,23491330.0,439.1835,2025-05-08 04:00:00,380141,
440.0,440.74,435.88,438.73,15324233.0,438.262,2025-05-09 04:00:00,247739,
445.94,449.37,439.78,449.26,22821935.0,445.9953,2025-05-12 04:00:00,417124,
447.78,450.6733,445.36,449.14,23618819.0,448.6023,2025-05-13 04:00:00,406705,
448.14,453.9,448.14,452.94,19902796.0,452.1864,2025-05-14 04:00:00,378377,
450.765,456.19,450.4301,453.13,21992323.0,453.4481,2025-05-15 04:00:00,364866,
452.05,454.36,448.73,454.27,23849781.0,452.1762,2025-05-16 04:00:00,329065,
450.875,459.585,450.8,458.87,21336509.0,457.5456,2025-05-19 04:00:00,345933,
455.59,458.34,454.3201,458.17,15441808.0,456.8226,2025-05-20 04:00:00,257266,
454.57,457.78,451.814,452.57,19216906.0,454.3728,2025-05-21 04:00:00,320670,
454.95,460.25,453.9,454.86,18025612.0,456.1561,2025-05-22 04:00:00,334105,
449.98,453.69,448.91,450.18,16883509.0,451.0242,2025-05-23 04:00:00,323259,
456.48,460.95,456.115,460.69,20974293.0,458.9856,2025-05-27 04:00:00,362158,
461.22,462.52,456.93,457.36,17086261.0,458.5505,2025-05-28 04:00:00,280126,
461.55,461.72,455.3105,458.68,13982211.0,458.6283,2025-05-29 04:00:00,283780,
459.715,461.68,455.54,460.36,34770475.0,459.8626,2025-05-30 04:00:00,339757,
457.14,462.11,456.89,461.97,16626495.0,461.0693,2025-06-02 04:00:00,289505,
461.47,464.14,460.8622,462.97,15743760.0,462.6486,2025-06-03 04:00:00,306326,
464.0,465.69,463.0201,463.87,14162688.0,464.2509,2025-06-04 04:00:00,275697,
464.955,469.65,464.03,467.68,20154460.0,467.4725,2025-06-05 04:00:00,355702,
470.085,473.335,468.78,470.38,15285624.0,470.8644,2025-06-06 04:00:00,357963,
469.7,473.43,468.62,472.75,16469932.0,471.8651,2025-06-09 04:00:00,306173,
471.185,472.8,466.96,470.92,15375944.0,469.9769,2025-06-10 04:00:00,306084,
470.02,475.47,469.655,472.62,16399176.0,473.0906,2025-06-11 04:00:00,316703,
475.02,480.415,473.52,478.87,18950582.0,478.0711,2025-06-12 04:00:00,351653,
476.41,479.18,472.76,474.96,16814456.0,475.6248,2025-06-13 04:00:00,354555,
475.21,480.6943,475.0,479.14,15626104.0,479.043,2025-06-16 04:00:00,330452,
475.395,478.7399,474.08,478.04,15414128.0,477.1437,2025-06-17 04:00:00,298756,
478.0,481.0,474.46,480.24,17526452.0,479.3813,2025-06-18 04:00:00,310610,
482.23,483.46,476.87,477.4,37576206.0,479.1043,2025-06-20 04:00:00,333231,
478.21,487.75,472.51,486.0,24863952.0,482.5493,2025-06-23 04:00:00,472837,
488.95,491.849,486.795,490.11,22305642.0,490.0008,2025-06-24 04:00:00,386695,
492.04,494.5556,489.39,492.27,17495099.0,492.1014,2025-06-25 04:00:00,339135,
492.98,498.04,492.81,497.45,21578853.0,496.3673,2025-06-26 04:00:00,406492,
497.55,499.3,493.03,495.94,34539236.0,496.4069,2025-06-27 04:00:00,389784,
497.04,500.76,495.33,497.41,28368991.0,497.6606,2025-06-30 04:00:00,382627,
496.47,498.05,490.98,492.05,19945375.0,493.4606,2025-07-01 04:00:00,408997,
489.99,493.5,488.7,491.09,16319641.0,491.1291,2025-07-02 04:00:00,349990,
493.81,500.13,493.44,498.84,13984829.0,498.1538,2025-07-03 04:00:00,284377,
497.38,498.75,495.225,497.72,13981605.0,497.3848,2025-07-07 04:00:00,323380,
497.24,498.2,494.11,496.62,11846586.0,496.2544,2025-07-08 04:00:00,263190,
500.3,506.78,499.74,503.51,18659538.0,502.6947,2025-07-09 04:00:00,476934,
503.05,504.44,497.75,501.48,16498740.0,501.0552,2025-07-10 04:00:00,352813,
498.47,505.03,497.795,503.32,16459512.0,502.7795,2025-07-11 04:00:00,319261,
501.515,503.97,501.03,503.02,12058848.0,502.6866,2025-07-14 04:00:00,292534,
503.02,508.3,502.79,505.82,14927202.0,506.0276,2025-07-15 04:00:00,332086,
505.18,506.72,501.89,505.62,15154374.0,504.8964,2025-07-16 04:00:00,327015,
505.68,513.37,505.62,511.7,17503129.0,511.3536,2025-07-17 04:00:00,402536,
514.48,514.64,507.43,510.05,21209666.0,510.8868,2025-07-18 04:00:00,341243,
506.705,512.09,505.55,510.06,14066805.0,510.12,2025-07-21 04:00:00,318000,
510.97,511.2,505.27,505.27,13868644.0,507.0212,2025-07-22 04:00:00,293454,
506.75,506.79,500.7,505.87,16396585.0,504.2314,2025-07-23 04:00:00,335122,
508.77,513.67,507.3,510.88,16107000.0,510.763,2025-07-24 04:00:00,323765,
512.465,518.29,510.3592,513.71,19125699.0,514.1993,2025-07-25 04:00:00,362742,
514.08,515.0,510.12,512.5,14308027.0,512.5033,2025-07-28 04:00:00,329930,
