open,high,low,close,volume,vwap,timestamp,transactions,otc
44.32,46.2,44.199,46.1,62621148.0,45.5832,2025-02-28 05:00:00,235552,
46.21,46.96,45.22,45.56,46946021.0,46.0411,2025-03-03 05:00:00,246360,
44.73,44.84,42.03,42.67,78278115.0,42.9021,2025-03-04 05:00:00,406965,
42.65,42.73,41.705,42.29,52588903.0,42.1852,2025-03-05 05:00:00,283678,
41.59,41.89,40.9556,41.46,58103505.0,41.365,2025-03-06 05:00:00,260025,
41.31,41.73,40.61,41.4,50651434.0,41.2265,2025-03-07 05:00:00,268671,
40.4,40.62,39.18,39.83,77498436.0,39.9434,2025-03-10 04:00:00,340358,
39.7,40.66,39.27,39.61,50608382.0,39.8021,2025-03-11 04:00:00,296501,
40.31,40.5,39.2,39.91,42290673.0,39.853,2025-03-12 04:00:00,236882,
39.97,40.19,39.33,39.67,37766080.0,39.6928,2025-03-13 04:00:00,215957,
40.26,41.015,40.1724,40.89,35979933.0,40.7623,2025-03-14 04:00:00,193021,
40.92,41.77,40.59,41.44,37242797.0,41.335,2025-03-17 04:00:00,197399,
41.72,41.83,41.29,41.65,37644466.0,41.5785,2025-03-18 04:00:00,217499,
41.72,42.6983,41.3,42.21,42471117.0,42.0564,2025-03-19 04:00:00,207483,
41.76,42.72,41.65,42.48,41018128.0,42.444,2025-03-20 04:00:00,186332,
42.16,42.66,41.89,42.47,65010969.0,42.4031,2025-03-21 04:00:00,152972,
42.93,43.15,42.75,43.07,30646143.0,42.9848,2025-03-24 04:00:00,149594,
43.35,43.53,43.04,43.28,25445348.0,43.2691,2025-03-25 04:00:00,110921,
43.46,43.72,42.73,42.82,30064465.0,43.0615,2025-03-26 04:00:00,135231,
42.82,43.09,42.515,42.56,25619235.0,42.7426,2025-03-27 04:00:00,128695,
42.44,42.62,40.985,41.25,34252982.0,41.3684,2025-03-28 04:00:00,165880,
40.78,41.895,40.605,41.73,36389953.0,41.4257,2025-03-31 04:00:00,161123,
41.32,41.7,40.965,41.49,25578539.0,41.3821,2025-04-01 04:00:00,150581,
40.88,41.97,40.815,41.85,28216129.0,41.6404,2025-04-02 04:00:00,145116,
38.63,38.84,37.015,37.22,115497878.0,37.7594,2025-04-03 04:00:00,515858,
35.29,35.79,33.67,34.39,107761162.0,34.4926,2025-04-04 04:00:00,559414,
34.97,36.63,33.54,35.58,137329068.0,35.1077,2025-04-07 04:00:00,708318,
36.86,37.325,34.33,35.03,79116309.0,35.7786,2025-04-08 04:00:00,398530,
34.05,37.855,33.065,37.15,161173535.0,35.6605,2025-04-09 04:00:00,750161,
36.32,36.4,34.63,35.85,90451847.0,35.6104,2025-04-10 04:00:00,518198,
