open,high,low,close,volume,vwap,timestamp,transactions,otc
595.0,614.2,591.2501,613.65,14907164.0,605.8793,2024-12-03 05:00:00,295852,
612.96,617.78,605.1,613.78,14697006.0,612.1586,2024-12-04 05:00:00,271514,
617.075,619.9,607.05,608.93,8081212.0,610.8825,2024-12-05 05:00:00,184364,
610.1,629.7899,608.53,623.77,16935503.0,622.1909,2024-12-06 05:00:00,279559,
623.925,626.4,606.1701,613.57,11426015.0,614.4754,2024-12-09 05:00:00,257040,
617.56,625.59,612.74,619.32,10938854.0,619.1516,2024-12-10 05:00:00,211246,
623.37,638.4,621.5349,632.68,10837228.0,633.0106,2024-12-11 05:00:00,241989,
631.5,636.6599,627.2094,630.79,7474717.0,631.856,2024-12-12 05:00:00,189687,
627.22,631.08,616.886,620.35,8453349.0,621.4326,2024-12-13 05:00:00,205799,
629.975,631.15,618.58,624.24,10885625.0,624.9055,2024-12-16 05:00:00,242913,
626.17,632.37,616.54,619.44,12897842.0,621.5642,2024-12-17 05:00:00,249660,
621.0,627.36,596.32,597.19,17075480.0,611.6723,2024-12-18 05:00:00,318022,
610.39,611.52,595.0,595.57,14958082.0,600.5416,2024-12-19 05:00:00,284487,
590.58,603.11,580.0,585.25,48989390.0,588.0525,2024-12-20 05:00:00,317394,
589.6,601.09,586.25,599.85,10205750.0,595.7855,2024-12-23 05:00:00,232826,
602.715,607.99,599.2849,607.75,4726056.0,605.0638,2024-12-24 05:00:00,121225,
605.48,606.3,598.94,603.35,6091239.0,603.1119,2024-12-26 05:00:00,168513,
599.41,601.85,589.8,599.81,8084229.0,595.7816,2024-12-27 05:00:00,202554,
588.75,596.9399,585.58,591.24,7025864.0,591.6705,2024-12-30 05:00:00,190972,
592.265,593.97,583.85,585.51,6019520.0,588.0471,2024-12-31 05:00:00,151474,
589.72,604.91,587.82,599.24,12682269.0,597.1487,2025-01-02 05:00:00,248322,
604.76,609.5,596.4136,604.63,11436784.0,603.2823,2025-01-03 05:00:00,220346,
611.825,630.99,605.62,630.2,14560754.0,621.719,2025-01-06 05:00:00,301412,
631.7,632.1011,608.23,617.89,12071479.0,619.0049,2025-01-07 05:00:00,283114,
613.395,616.4397,602.79,610.72,10085846.0,610.9938,2025-01-08 05:00:00,226180,
610.03,629.91,597.34,615.86,19256564.0,616.6368,2025-01-10 05:00:00,394275,
607.1,608.97,598.445,608.33,10785031.0,605.1634,2025-01-13 05:00:00,251995,
605.065,605.49,588.55,594.25,13597992.0,595.6279,2025-01-14 05:00:00,318111,
610.21,622.46,606.5,617.12,15524302.0,615.6588,2025-01-15 05:00:00,295460,
611.5,616.25,609.71,611.3,8355349.0,612.4426,2025-01-16 05:00:00,193828,
624.05,624.97,603.67,612.77,17280600.0,614.6584,2025-01-17 05:00:00,283468,
617.825,621.5,609.0082,616.46,11674016.0,616.2588,2025-01-21 05:00:00,271033,
623.3,633.7,619.435,623.5,12274011.0,626.1746,2025-01-22 05:00:00,264124,
