open,high,low,close,volume,vwap,timestamp,transactions,otc
69.21,69.84,68.32,68.42,13464308.0,68.785,2024-12-19 05:00:00,143054,
68.29,70.26,68.03,69.19,27720073.0,69.2494,2024-12-20 05:00:00,114548,
69.36,69.875,68.87,69.77,8247985.0,69.5419,2024-12-23 05:00:00,89280,
70.1,71.21,69.935,71.0,6544890.0,70.8361,2024-12-24 05:00:00,54836,
70.54,71.475,70.51,71.35,6342529.0,71.14,2024-12-26 05:00:00,66907,
70.86,71.53,70.54,71.0,7743071.0,70.9718,2024-12-27 05:00:00,85013,
70.18,70.83,69.79,70.39,6664399.0,70.4049,2024-12-30 05:00:00,76432,
70.55,70.96,70.15,70.39,6392952.0,70.4625,2024-12-31 05:00:00,73372,
70.94,71.16,69.65,69.94,9829323.0,70.2136,2025-01-02 05:00:00,95735,
70.88,71.09,69.85,71.0,11343450.0,70.5928,2025-01-03 05:00:00,108517,
72.23,73.985,71.88,72.74,19199650.0,73.0267,2025-01-06 05:00:00,174551,
73.9,74.29,72.74,73.68,18309418.0,73.7723,2025-01-07 05:00:00,153859,
73.45,73.47,72.69,73.26,13742834.0,73.1422,2025-01-08 05:00:00,104978,
72.46,72.46,71.0213,71.4,13217665.0,71.5195,2025-01-10 05:00:00,128647,
70.98,73.0,70.98,72.77,16720571.0,72.2211,2025-01-13 05:00:00,144484,
73.315,73.99,73.14,73.5,19575956.0,73.5428,2025-01-14 05:00:00,175424,
76.2,79.25,75.86,78.27,44903029.0,78.0217,2025-01-15 05:00:00,364844,
77.83,78.76,77.76,78.51,21463146.0,78.3368,2025-01-16 05:00:00,182552,
78.55,80.45,78.16,79.99,22084847.0,79.517,2025-01-17 05:00:00,176190,
80.425,81.845,79.9204,81.67,21297409.0,81.398,2025-01-21 05:00:00,164654,
81.47,82.275,81.23,81.69,14725746.0,81.7825,2025-01-22 05:00:00,123617,
82.0,82.77,81.8001,81.98,14435224.0,82.2271,2025-01-23 05:00:00,111963,
81.49,82.12,81.34,81.48,16025174.0,81.6605,2025-01-24 05:00:00,100210,
80.75,81.41,80.215,81.07,12782803.0,80.8203,2025-01-27 05:00:00,112511,
81.22,81.4,79.479,79.94,16521716.0,80.0796,2025-01-28 05:00:00,130450,
79.88,81.6,79.88,80.63,10572967.0,80.9045,2025-01-29 05:00:00,105172,
81.29,82.62,80.99,81.86,10775489.0,81.9068,2025-01-30 05:00:00,117363,
81.69,82.34,81.07,81.43,12821407.0,81.5771,2025-01-31 05:00:00,119282,
78.5,79.905,76.89,79.61,20998500.0,78.8309,2025-02-03 05:00:00,200472,
80.105,80.24,78.36,78.48,13417660.0,78.9408,2025-02-04 05:00:00,118709,
79.04,79.6,78.21,79.46,10736146.0,78.9355,2025-02-05 05:00:00,97485,
80.24,82.5,79.93,82.33,19545662.0,81.6027,2025-02-06 05:00:00,134132,
82.43,82.91,81.35,81.72,10310532.0,82.053,2025-02-07 05:00:00,115036,
81.63,81.82,80.07,80.73,10681576.0,80.6592,2025-02-10 05:00:00,89850,
80.46,81.525,80.22,81.11,9994233.0,81.0611,2025-02-11 05:00:00,94547,
80.17,81.29,80.01,81.27,10448063.0,80.8274,2025-02-12 05:00:00,87102,
81.4,82.13,80.775,82.1,11108411.0,81.6841,2025-02-13 05:00:00,95515,
82.41,84.67,82.23,84.61,16034997.0,84.1349,2025-02-14 05:00:00,131097,
83.94,84.74,83.55,84.63,17906959.0,84.3912,2025-02-18 05:00:00,110644,
84.06,84.23,83.45,83.94,9710795.0,83.8884,2025-02-19 05:00:00,91947,
83.84,84.06,80.94,81.34,15160298.0,81.5645,2025-02-20 05:00:00,124719,
81.8,81.91,79.61,79.65,14907784.0,80.3316,2025-02-21 05:00:00,112210,
80.22,80.69,77.07,78.54,12829963.0,78.9403,2025-02-24 05:00:00,124392,
79.18,79.57,76.46,78.14,14501410.0,77.8566,2025-02-25 05:00:00,150714,
78.8,80.09,78.47,79.07,13114994.0,79.318,2025-02-26 05:00:00,116173,
79.56,80.37,78.66,78.87,8485897.0,79.4502,2025-02-27 05:00:00,105852,
