open,high,low,close,volume,vwap,timestamp,transactions,otc
52.31,52.39,51.58,51.86,1979258.0,51.9587,2025-01-30 05:00:00,17230,
51.63,51.89,50.795,51.17,1677761.0,51.3217,2025-01-31 05:00:00,16712,
49.19,49.6,47.29,49.47,4798170.0,49.0125,2025-02-03 05:00:00,41431,
50.47,50.69,50.09,50.18,2264618.0,50.2544,2025-02-04 05:00:00,19110,
50.34,50.61,50.21,50.48,2063779.0,50.4132,2025-02-05 05:00:00,15787,
50.71,50.94,50.54,50.93,1596161.0,50.8669,2025-02-06 05:00:00,12303,
51.01,51.01,50.47,50.9,1056214.0,50.7677,2025-02-07 05:00:00,10820,
50.86,50.98,50.35,50.61,944914.0,50.6096,2025-02-10 05:00:00,13111,
50.45,50.98,50.45,50.97,1060052.0,50.898,2025-02-11 05:00:00,11441,
50.61,51.14,50.36,51.04,1350644.0,50.7627,2025-02-12 05:00:00,14383,
51.1,51.35,50.95,51.17,1018901.0,51.1399,2025-02-13 05:00:00,12241,
51.45,51.6,51.19,51.23,943636.0,51.3071,2025-02-14 05:00:00,10768,
51.0,51.05,50.64,51.03,1155893.0,50.9359,2025-02-18 05:00:00,12151,
50.7,50.88,50.335,50.87,1058808.0,50.6657,2025-02-19 05:00:00,11419,
50.95,51.15,50.72,51.13,964712.0,50.9911,2025-02-20 05:00:00,10493,
51.19,51.31,50.325,50.5,1511828.0,50.574,2025-02-21 05:00:00,16187,
50.54,51.017,50.36,50.63,1613772.0,50.7053,2025-02-24 05:00:00,16216,
50.5,50.89,49.26,49.86,2195839.0,49.8587,2025-02-25 05:00:00,21261,
49.78,50.75,49.7,50.37,1216316.0,50.3834,2025-02-26 05:00:00,15118,
50.37,50.39,49.65,49.69,1288000.0,49.8479,2025-02-27 05:00:00,17739,
49.92,49.92,49.16,49.63,2557755.0,49.5372,2025-02-28 05:00:00,20437,
49.91,50.3861,48.9,49.35,1370254.0,49.6315,2025-03-03 05:00:00,17280,
48.89,48.89,47.87,48.48,3241194.0,48.4499,2025-03-04 05:00:00,27375,
48.73,49.19,48.4,48.58,1958241.0,48.6534,2025-03-05 05:00:00,19185,
48.365,48.67,47.95,48.15,1231027.0,48.2261,2025-03-06 05:00:00,14670,
47.945,48.425,47.68,48.34,1311653.0,48.1847,2025-03-07 05:00:00,15724,
47.85,48.18,47.47,47.81,1352193.0,47.8389,2025-03-10 04:00:00,15496,
47.79,48.13,47.03,47.53,1685429.0,47.4926,2025-03-11 04:00:00,18860,
47.61,47.83,47.28,47.58,1341431.0,47.5755,2025-03-12 04:00:00,15359,
47.63,47.68,47.04,47.21,886366.0,47.3108,2025-03-13 04:00:00,12537,
47.43,48.03,47.43,47.95,1072811.0,47.8926,2025-03-14 04:00:00,11374,
48.15,48.81,48.15,48.76,1169652.0,48.6222,2025-03-17 04:00:00,13077,
48.78,48.83,48.23,48.35,1512820.0,48.3627,2025-03-18 04:00:00,15803,
48.32,48.47,47.96,48.23,2712914.0,48.2026,2025-03-19 04:00:00,19600,
47.94,48.1684,47.76,48.1,2619303.0,48.0545,2025-03-20 04:00:00,17618,
47.73,48.03,47.55,48.0,2008362.0,47.8665,2025-03-21 04:00:00,19162,
48.1,48.42,48.1,48.34,2841441.0,48.3283,2025-03-24 04:00:00,13256,
48.63,48.88,48.52,48.75,1212794.0,48.7028,2025-03-25 04:00:00,13602,
48.9,49.14,48.61,48.74,1123990.0,48.7968,2025-03-26 04:00:00,14368,
48.6,48.62,48.01,48.34,1218651.0,48.3667,2025-03-27 04:00:00,11078,
48.3,48.43,47.665,47.73,3683865.0,47.7703,2025-03-28 04:00:00,16089,
47.21,47.56,46.59,47.43,7678511.0,46.886,2025-03-31 04:00:00,27577,
46.6,47.03,46.225,46.87,1999684.0,46.7729,2025-04-01 04:00:00,20983,
46.56,47.53,46.4359,47.52,1782217.0,47.3078,2025-04-02 04:00:00,16887,
47.43,48.63,47.43,48.37,3809669.0,48.3202,2025-04-03 04:00:00,37817,
47.3,47.54,46.18,46.73,3802563.0,46.7794,2025-04-04 04:00:00,36131,
45.0,46.58,44.505,44.56,5061947.0,45.1381,2025-04-07 04:00:00,44826,
